"Message",Low,"Iniciando compilação do .NET Native"
"Message",Normal,"Executando a transformação 'Delegate', heap em 52 MB."
"Message",Normal,"Executando a transformação 'LazyGenerics', heap em 53 MB."
"Message",Normal,"Executando a transformação 'AddReflectionBlockedAttributes', heap em 58 MB."
"Message",Normal,"Executando a transformação 'DisableOptimization', heap em 58 MB."
"Message",Normal,"Executando a transformação 'ResourceExtractor', heap em 58 MB."
"Message",Normal,"Executando a transformação 'CreateMetadata', heap em 58 MB."
"Message",Normal,"Executando a transformação 'StartupCodeInjector', heap em 64 MB."
"Message",Normal,"Executando a transformação 'SaveRVAStatics', heap em 64 MB."
"Message",Normal,"Executando a transformação 'ReflectionInvoke', heap em 64 MB."
"Message",Normal,"Executando a transformação 'ScrubOpenCalls', heap em 64 MB."
"Message",Normal,"Executando a transformação 'ConvertCatchIntoFilter', heap em 64 MB."
"Message",Normal,"Executando a transformação 'ReflectionMappingInfoEmit', heap em 64 MB."
"Message",Normal,"Executando a transformação 'ReflectionIntrinsics', heap em 65 MB."
"Message",Normal,"Executando a transformação 'ConvertManagedWinMD', heap em 65 MB."
"Message",Normal,"Executando a transformação 'DebuggerGuidedStepThroughJmc', heap em 65 MB."
"Message",Normal,"Executando a transformação 'Reducer', heap em 66 MB."
"Message",High,"Limpando código sem referência"
"Message",Normal,"Executando a transformação 'WriteAssemblies', heap em 95 MB."
"Message",Normal,""
"Message",Normal,"Resumo da transformação"
"Message",Normal,"    ms | delta do heap | nome"
"Message",Normal,"  4563 |        116 | Analysis"
"Message",Normal,"  1512 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   784 |         20 | WriteAssemblies"
"Message",Normal,"   503 |         18 | Mcg"
"Message",Normal,"   326 |         17 | ReducedCopyInitialize"
"Message",Normal,"   300 |         29 | Reducer"
"Message",Normal,"   285 |         31 | ReducedCopyComplete"
"Message",Normal,"   231 |         14 | DumpNativeResources"
"Message",Normal,"   120 |        -35 | ReducedCopyMethodBodies"
"Message",Normal,"    80 |          0 | ResourceExtractor"
"Message",Normal,"    76 |         10 | ReducedCopyPopulateTypes"
"Message",Normal,"    72 |         11 | ReducedCopyLateMetadata"
"Message",Normal,"    52 |          6 | CreateMetadata"
"Message",Normal,"    48 |       -159 | ReducedCopyCleanup"
"Message",Normal,"    33 |          1 | McgRedirect"
"Message",Normal,"    28 |          5 | LazyGenerics"
"Message",Normal,"    26 |          2 | McgTypeOf"
"Message",Normal,"    25 |          9 | StaticInitData"
"Message",Normal,"    20 |          3 | TypeofTypeHandle"
"Message",Normal,"    15 |          1 | McgRedirect"
"Message",Normal,"    11 |          0 | SaveRVAStatics"
"Message",Normal,"     8 |          1 | ReducedCopyEmptyTypes"
"Message",Normal,"     6 |          1 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     5 |          0 | McgFixups"
"Message",Normal,"     5 |          1 | GetType"
"Message",Normal,"     3 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     2 |          1 | Delegate"
"Message",Normal,"     2 |          0 | ReflectionIntrinsics"
"Message",Normal,"     2 |          1 | McgAccessor"
"Message",Normal,"     2 |          0 | ScrubOpenCalls"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | StartupCodeInjector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | ReflectionInvoke"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Low,"Concluída a execução da tarefa ""RunILTransforms""."
"Message",Low,"Destino de compilação pronto ""RunILTransforms"" no arquivo ""ILTransforms""."
"Message",Low,"Projeto de compilação pronto ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""GenerateMDIL"" no arquivo ""Nutc""."
"Message",Low,""
"Message",High,"Gerando código nativo"
"Message",Low,"Destino de compilação pronto ""MDILPrepareMultiFile"" no arquivo ""Nutc""."
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""SetBinaryForReferences"" no arquivo ""Nutc""."
"Message",Low,""
"Message",Low,"Tarefa ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Iniciando 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\MDIL\soundWaves.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.28605.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Verificando tipos de entrada"
"Message",Low,"Verificando 895 métodos."
"Message",Low,"Verificando 2618 métodos."
"Message",Low,"Verificando 1331 métodos."
"Message",Low,"Verificando 443 métodos."
"Message",Low,"Verificando 288 métodos."
"Message",Low,"Verificando 111 métodos."
"Message",Low,"Verificando 58 métodos."
"Message",Low,"Verificando 55 métodos."
"Message",Low,"Verificando 19 métodos."
"Message",Low,"Verificando 9 métodos."
"Message",Low,"Verificando 3 métodos."
"Message",Low,"Verificando 2 métodos."
"Message",Low,"Verificando 3 métodos."
"Message",Low,"Verificando 2 métodos."
"Message",Low,"Verificando 3 métodos."
"Message",Low,"Verificando 18 métodos."
"Message",Low,"Verificando 44 métodos."
"Message",Low,"Verificando 20 métodos."
"Message",Low,"Verificando 10 métodos."
"Message",Low,"Verificando 6 métodos."
"Message",Low,"Verificando 2 métodos."
"Message",Low,"Geração de código adiantado"
"Message",Low,"Compilando 5940 métodos."
"Message",Low,"Geração de código adiada"
"Message",Low,"A chamada para o método gerenciado Initialize foi bem-sucedida; código de saída: 0 ao gerar CTL.Estatísticas de metadados de rastreamento de pilha"
"Message",Low,"Númeero de métodos emitidos:   2636"
"Message",Low,"Tamanho do blob de metadados:          126371"
"Message",Low,"Método RVA – tamanho do mapa do token: 21088"
"Message",Low,"Tamanho nativo total:           147459"
"Message",Low,"'C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\MDIL\soundWaves.mdilexe' gerado com sucesso"
"Message",Low,"'C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\MDIL\soundWaves.mdilpdb' gerado com sucesso"
"Message",Low,"Compilado para código MDIL."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\MDIL\soundWaves.rsp""' concluído."
"Message",Normal,"Estatísticas de execução do processo (todos os horários em milissegundos)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"inicialização  |  iniciar   |   parar  |   término   | duração | tempo de vida | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       78 |     6485 |     6485 |     6407 |     6485 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Número de comandos:      1"
"Message",Normal,"Tempo do sistema total:       6485 ms"
"Message",Normal,"Tempo do sistema por comando: 6485 ms"
"Message",Normal,"Duração total:          6407 ms"
"Message",Normal,"Tempo de vida total:          6485 ms"
"Message",Normal,"DOP solicitado:           12"
"Message",Normal,"DOP de Duração:            1,0"
"Message",Normal,"DOP de tempo de vida:            1,0"
"Message",Low,"Concluída a execução da tarefa ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Destino de compilação pronto ""GenerateMDILGlobalAnalysis"" no arquivo ""Nutc""."
"Message",Low,""
"Message",Low,"Tarefa ""rc"""
"Message",Normal,"Iniciando 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' concluído."
"Message",Normal,"Estatísticas de execução do processo (todos os horários em milissegundos)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"inicialização  |  iniciar   |   parar  |   término   | duração | tempo de vida | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       78 |       78 |       63 |       78 | [0] rc"
"Message",Normal,"Número de comandos:      1"
"Message",Normal,"Tempo do sistema total:       78 ms"
"Message",Normal,"Tempo do sistema por comando: 78 ms"
"Message",Normal,"Duração total:          63 ms"
"Message",Normal,"Tempo de vida total:          78 ms"
"Message",Normal,"DOP solicitado:           12"
"Message",Normal,"DOP de Duração:            0,8"
"Message",Normal,"DOP de tempo de vida:            1,0"
"Message",Low,"Concluída a execução da tarefa ""rc""."
"Message",Low,"Tarefa ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenando em 'C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\Native.res' com alinhamento '4'."
"Message",Normal," 'C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\ILTransformed\soundWaves.res' adicionado no deslocamento 0."
"Message",Normal," 'C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' adicionado no deslocamento 1400."
"Message",Low,"Concluída a execução da tarefa ""ResourceBinaryConcatenate""."
"Message",Low,"Destino de compilação pronto ""GenerateBuildInfo"" no arquivo ""Nutc""."
"Message",Low,"Projeto de compilação pronto ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""MDILBindPrepare"" no arquivo ""Binder""."
"Message",Low,""
"Message",High,"Gerando correções para código nativo"
"Message",Low,"Tarefa ""MDILBind"""
"Message",Normal,"Iniciando 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\rhbindargs.soundWaves.rsp""'"
"Message",Low,"VERSÃO DO SISTEMA OPERACIONAL: maior: 6  menor: 2"
"Message",Low,"MDIL: C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\MDIL\soundWaves.mdilexe"
"Message",Low,"MDILPDB: C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\MDIL\soundWaves.mdilpdb"
"Message",Low,"IL: C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\MDIL\soundWaves.ilexe"
"Message",Low,"NI: C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\Native\soundWaves.dll"
"Message",Low,"SHIM: C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\Native\soundWaves.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\Native\soundWaves.pdb"
"Message",Low,"Produzido C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\Native\soundWaves.dll em 0.428 segundos"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\T-Gamer\source\repos\soundWaves\soundWaves\soundWaves\obj\x64\Release\ilc\intermediate\rhbindargs.soundWaves.rsp""' concluído."
"Message",Normal,"Estatísticas de execução do processo (todos os horários em milissegundos)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"inicialização  |  iniciar   |   parar  |   término   | duração | tempo de vida | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       79 |      532 |      532 |      453 |      532 | [0] rhbind soundWaves"
"Message",Normal,"Número de comandos:      1"
"Message",Normal,"Tempo do sistema total:       532 ms"
"Message",Normal,"Tempo do sistema por comando: 532 ms"
"Message",Normal,"Duração total:          453 ms"
"Message",Normal,"Tempo de vida total:          532 ms"
"Message",Normal,"DOP solicitado:           12"
"Message",Normal,"DOP de Duração:            0,9"
"Message",Normal,"DOP de tempo de vida:            1,0"
"Message",Low,"Concluída a execução da tarefa ""MDILBind""."
"Message",Low,"Destino de compilação pronto ""MDILBind"" no arquivo ""Binder""."
"Message",Low,"Projeto de compilação pronto ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""CopyNativeExecutablesToOutput"" no arquivo ""Deployment""."
"Message",Low,""
"Message",Low,"Tarefa ""TransformAppxManifest"""
"Message",Low,"Concluída a execução da tarefa ""TransformAppxManifest""."
"Message",Low,"Destino de compilação pronto ""TransformAppxManifestAndAddCrt"" no arquivo ""Deployment""."
"Message",Low,""
"Message",Low,"Destino de compilação pronto ""CopyPackageResourceFileInRetailBuild"" no arquivo ""Deployment""."
"Message",Low,"Projeto de compilação pronto ""Deployment""."
"Message",Low,"Compilação concluída"
